Start (s),End (s),Scientific name,Common name,Confidence,File
120.0,123.0,Phodilus badius,Oriental Bay-Owl,0.4757,467006.mp3
120.0,123.0,Batrachostomus stellatus,Gould's Frogmouth,0.3646,467006.mp3
123.0,126.0,Phodilus badius,Oriental Bay-Owl,0.5940,467006.mp3
123.0,126.0,Batrachostomus stellatus,Gould's Frogmouth,0.3078,467006.mp3
123.0,126.0,Batrachostomus cornutus,Sunda Frogmouth,0.2806,467006.mp3
0.0,3.0,Cinnyris jugularis,Olive-backed Sunbird,0.8098,468847.mp3
0.0,3.0,Cettia brunnifrons,Gray-sided Bush Warbler,0.6375,468847.mp3
0.0,3.0,Cinnyris mediocris,Eastern Double-collared Sunbird,0.3570,468847.mp3
3.0,6.0,Cinnyris jugularis,Olive-backed Sunbird,0.3787,468847.mp3
3.0,6.0,Cinnyris jugularis,Olive-backed Sunbird,0.3466,468847.mp3
12.0,15.0,Cinnyris jugularis,Olive-backed Sunbird,0.3432,468847.mp3
18.0,21.0,Cinnyris jugularis,Olive-backed Sunbird,0.3967,468847.mp3
21.0,24.0,Cinnyris jugularis,Olive-backed Sunbird,0.4352,468847.mp3
21.0,24.0,Cinnyris jugularis,Olive-backed Sunbird,0.3009,468847.mp3
27.0,30.0,Cinnyris jugularis,Olive-backed Sunbird,0.6992,468847.mp3
27.0,30.0,Cinnyris jugularis,Olive-backed Sunbird,0.2547,468847.mp3
30.0,33.0,Cinnyris jugularis,Olive-backed Sunbird,0.2700,468847.mp3
36.0,39.0,Cinnyris jugularis,Olive-backed Sunbird,0.5468,468847.mp3
42.0,45.0,Anthus hellmayri,Hellmayr's Pipit,0.5281,468847.mp3
42.0,45.0,Cinnyris jugularis,Olive-backed Sunbird,0.2605,468847.mp3
45.0,48.0,Cinnyris jugularis,Olive-backed Sunbird,0.3677,468847.mp3
51.0,54.0,Cinnyris jugularis,Olive-backed Sunbird,0.7410,468847.mp3
54.0,57.0,Cinnyris jugularis,Olive-backed Sunbird,0.3887,468847.mp3
60.0,63.0,Cinnyris jugularis,Olive-backed Sunbird,0.5924,468847.mp3
60.0,63.0,Cinnyris jugularis,Olive-backed Sunbird,0.3132,468847.mp3
63.0,66.0,Malurus cyaneus,Superb Fairywren,0.7653,468847.mp3
63.0,66.0,Malurus splendens,Splendid Fairywren,0.2942,468847.mp3
81.0,84.0,Motacilla cinerea,Gray Wagtail,0.3105,468847.mp3
84.0,87.0,Cinnyris jugularis,Olive-backed Sunbird,0.6912,468847.mp3
84.0,87.0,Cinnyris jugularis,Olive-backed Sunbird,0.4670,468847.mp3
84.0,87.0,Cinnyris asiaticus,Purple Sunbird,0.2747,468847.mp3
3.0,6.0,Pelargopsis capensis,Stork-billed Kingfisher,0.4595,46913.mp3
3.0,6.0,Pelargopsis capensis,Stork-billed Kingfisher,0.4325,46913.mp3
21.0,24.0,Pycnonotus goiavier,Yellow-vented Bulbul,0.3452,46913.mp3
0.0,3.0,Caprimulgus macrurus,Large-tailed Nightjar,0.8089,474400.mp3
0.0,3.0,Caprimulgus macrurus,Large-tailed Nightjar,0.5894,474400.mp3
3.0,6.0,Caprimulgus macrurus,Large-tailed Nightjar,0.9577,474400.mp3
3.0,6.0,Caprimulgus macrurus,Large-tailed Nightjar,0.7881,474400.mp3
6.0,9.0,Caprimulgus macrurus,Large-tailed Nightjar,0.9323,474400.mp3
6.0,9.0,Caprimulgus macrurus,Large-tailed Nightjar,0.6825,474400.mp3
9.0,12.0,Caprimulgus macrurus,Large-tailed Nightjar,0.9783,474400.mp3
9.0,12.0,Caprimulgus macrurus,Large-tailed Nightjar,0.8496,474400.mp3
12.0,15.0,Caprimulgus macrurus,Large-tailed Nightjar,0.9436,474400.mp3
12.0,15.0,Caprimulgus macrurus,Large-tailed Nightjar,0.7494,474400.mp3
15.0,18.0,Caprimulgus macrurus,Large-tailed Nightjar,0.6470,474400.mp3
15.0,18.0,Caprimulgus macrurus,Large-tailed Nightjar,0.4908,474400.mp3
15.0,18.0,Tauraco fischeri,Fischer's Turaco,0.3250,474400.mp3
18.0,21.0,Caprimulgus macrurus,Large-tailed Nightjar,0.7255,474400.mp3
18.0,21.0,Caprimulgus macrurus,Large-tailed Nightjar,0.6826,474400.mp3
21.0,24.0,Caprimulgus macrurus,Large-tailed Nightjar,0.9003,474400.mp3
21.0,24.0,Caprimulgus macrurus,Large-tailed Nightjar,0.8620,474400.mp3
24.0,27.0,Caprimulgus macrurus,Large-tailed Nightjar,0.9920,474400.mp3
24.0,27.0,Caprimulgus macrurus,Large-tailed Nightjar,0.8272,474400.mp3
27.0,30.0,Caprimulgus macrurus,Large-tailed Nightjar,0.4936,474400.mp3
27.0,30.0,Caprimulgus macrurus,Large-tailed Nightjar,0.3900,474400.mp3
30.0,33.0,Caprimulgus macrurus,Large-tailed Nightjar,0.9431,474400.mp3
30.0,33.0,Caprimulgus macrurus,Large-tailed Nightjar,0.9176,474400.mp3
33.0,36.0,Caprimulgus macrurus,Large-tailed Nightjar,0.9892,474400.mp3
33.0,36.0,Caprimulgus macrurus,Large-tailed Nightjar,0.7782,474400.mp3
36.0,39.0,Caprimulgus macrurus,Large-tailed Nightjar,0.9837,474400.mp3
36.0,39.0,Caprimulgus macrurus,Large-tailed Nightjar,0.8955,474400.mp3
39.0,42.0,Caprimulgus macrurus,Large-tailed Nightjar,0.9373,474400.mp3
39.0,42.0,Caprimulgus macrurus,Large-tailed Nightjar,0.8958,474400.mp3
42.0,45.0,Caprimulgus macrurus,Large-tailed Nightjar,0.9668,474400.mp3
42.0,45.0,Caprimulgus macrurus,Large-tailed Nightjar,0.9623,474400.mp3
45.0,48.0,Caprimulgus macrurus,Large-tailed Nightjar,0.9338,474400.mp3
45.0,48.0,Caprimulgus macrurus,Large-tailed Nightjar,0.9217,474400.mp3
48.0,50.4,Caprimulgus macrurus,Large-tailed Nightjar,0.9307,474400.mp3
48.0,50.4,Caprimulgus macrurus,Large-tailed Nightjar,0.8917,474400.mp3
0.0,3.0,Dryocopus javensis,White-bellied Woodpecker,0.9931,476588.mp3
0.0,3.0,Dryocopus javensis,White-bellied Woodpecker,0.9765,476588.mp3
3.0,6.0,Dryocopus javensis,White-bellied Woodpecker,0.9991,476588.mp3
3.0,6.0,Dryocopus javensis,White-bellied Woodpecker,0.9991,476588.mp3
6.0,9.0,Dryocopus javensis,White-bellied Woodpecker,0.9995,476588.mp3
6.0,9.0,Dryocopus javensis,White-bellied Woodpecker,0.9992,476588.mp3
9.0,12.0,Dryocopus javensis,White-bellied Woodpecker,0.9991,476588.mp3
9.0,12.0,Dryocopus javensis,White-bellied Woodpecker,0.9983,476588.mp3
12.0,15.0,Dryocopus javensis,White-bellied Woodpecker,0.9996,476588.mp3
12.0,15.0,Dryocopus javensis,White-bellied Woodpecker,0.9993,476588.mp3
15.0,18.0,Dryocopus javensis,White-bellied Woodpecker,0.9987,476588.mp3
15.0,18.0,Dryocopus javensis,White-bellied Woodpecker,0.9987,476588.mp3
18.0,21.0,Dryocopus javensis,White-bellied Woodpecker,0.9999,476588.mp3
18.0,21.0,Dryocopus javensis,White-bellied Woodpecker,0.9998,476588.mp3
21.0,24.0,Dryocopus javensis,White-bellied Woodpecker,0.9999,476588.mp3
21.0,24.0,Dryocopus javensis,White-bellied Woodpecker,0.9998,476588.mp3
24.0,27.0,Dryocopus javensis,White-bellied Woodpecker,0.9989,476588.mp3
24.0,27.0,Dryocopus javensis,White-bellied Woodpecker,0.9988,476588.mp3
27.0,30.0,Dryocopus javensis,White-bellied Woodpecker,0.9992,476588.mp3
27.0,30.0,Dryocopus javensis,White-bellied Woodpecker,0.9989,476588.mp3
30.0,33.0,Dryocopus javensis,White-bellied Woodpecker,0.9997,476588.mp3
30.0,33.0,Dryocopus javensis,White-bellied Woodpecker,0.9993,476588.mp3
33.0,36.0,Dryocopus javensis,White-bellied Woodpecker,0.9999,476588.mp3
33.0,36.0,Dryocopus javensis,White-bellied Woodpecker,0.9997,476588.mp3
36.0,39.0,Dryocopus javensis,White-bellied Woodpecker,0.9960,476588.mp3
36.0,39.0,Dryocopus javensis,White-bellied Woodpecker,0.9947,476588.mp3
39.0,42.0,Dryocopus javensis,White-bellied Woodpecker,0.9975,476588.mp3
39.0,42.0,Dryocopus javensis,White-bellied Woodpecker,0.9969,476588.mp3
42.0,45.0,Dryocopus javensis,White-bellied Woodpecker,0.9995,476588.mp3
42.0,45.0,Dryocopus javensis,White-bellied Woodpecker,0.9991,476588.mp3
45.0,48.0,Dryocopus javensis,White-bellied Woodpecker,0.9978,476588.mp3
45.0,48.0,Dryocopus javensis,White-bellied Woodpecker,0.9964,476588.mp3
48.0,51.0,Dryocopus javensis,White-bellied Woodpecker,0.9992,476588.mp3
48.0,51.0,Dryocopus javensis,White-bellied Woodpecker,0.9986,476588.mp3
51.0,52.09,Dryocopus javensis,White-bellied Woodpecker,0.7770,476588.mp3
51.0,52.09,Dryocopus javensis,White-bellied Woodpecker,0.6350,476588.mp3
3.0,6.0,Philemon buceroides,Helmeted Friarbird,0.8449,476600.mp3
3.0,6.0,Philemon buceroides,Helmeted Friarbird,0.6135,476600.mp3
6.0,9.0,Philemon buceroides,Helmeted Friarbird,0.6722,476600.mp3
6.0,9.0,Philemon buceroides,Helmeted Friarbird,0.3662,476600.mp3
9.0,12.0,Philemon buceroides,Helmeted Friarbird,0.7844,476600.mp3
9.0,12.0,Philemon buceroides,Helmeted Friarbird,0.6456,476600.mp3
12.0,15.0,Philemon buceroides,Helmeted Friarbird,0.8619,476600.mp3
12.0,15.0,Philemon buceroides,Helmeted Friarbird,0.7742,476600.mp3
15.0,18.0,Philemon buceroides,Helmeted Friarbird,0.3420,476600.mp3
18.0,21.0,Strix ocellata,Mottled Wood-Owl,0.3646,476600.mp3
24.0,27.0,Philemon buceroides,Helmeted Friarbird,0.8449,476600.mp3
24.0,27.0,Philemon buceroides,Helmeted Friarbird,0.8035,476600.mp3
0.0,3.0,Pycnonotus goiavier,Yellow-vented Bulbul,0.7959,477311.mp3
0.0,3.0,Pycnonotus goiavier,Yellow-vented Bulbul,0.2738,477311.mp3
18.0,21.0,Pycnonotus goiavier,Yellow-vented Bulbul,0.9174,477311.mp3
18.0,21.0,Pycnonotus goiavier,Yellow-vented Bulbul,0.5093,477311.mp3
18.0,21.0,Pycnonotus plumosus,Olive-winged Bulbul,0.2936,477311.mp3
0.0,3.0,Pomatorhinus montanus,Chestnut-backed Scimitar-Babbler,0.9869,477356.mp3
0.0,3.0,Pomatorhinus bornensis,-,0.4011,477356.mp3
3.0,6.0,Pomatorhinus montanus,Chestnut-backed Scimitar-Babbler,0.3388,477356.mp3
6.0,9.0,Pomatorhinus montanus,Chestnut-backed Scimitar-Babbler,0.9855,477356.mp3
6.0,9.0,Pomatorhinus bornensis,-,0.5924,477356.mp3
9.0,12.0,Arachnothera longirostra,Little Spiderhunter,0.4241,477356.mp3
9.0,12.0,Pomatorhinus montanus,Chestnut-backed Scimitar-Babbler,0.3025,477356.mp3
12.0,15.0,Pomatorhinus montanus,Chestnut-backed Scimitar-Babbler,0.9819,477356.mp3
12.0,15.0,Pomatorhinus bornensis,-,0.3592,477356.mp3
15.0,18.0,Psilopogon duvaucelii,Blue-eared Barbet,0.2606,477356.mp3
18.0,21.0,Pomatorhinus montanus,Chestnut-backed Scimitar-Babbler,0.9626,477356.mp3
24.0,27.0,Pomatorhinus montanus,Chestnut-backed Scimitar-Babbler,0.9450,477356.mp3
24.0,27.0,Pomatorhinus bornensis,-,0.3668,477356.mp3
27.0,30.0,Pomatorhinus montanus,Chestnut-backed Scimitar-Babbler,0.9559,477356.mp3
33.0,36.0,Pomatorhinus montanus,Chestnut-backed Scimitar-Babbler,0.5886,477356.mp3
36.0,39.0,Pomatorhinus montanus,Chestnut-backed Scimitar-Babbler,0.9645,477356.mp3
42.0,45.0,Malacopteron affine,Sooty-capped Babbler,0.2525,477356.mp3
45.0,48.0,Pomatorhinus montanus,Chestnut-backed Scimitar-Babbler,0.9814,477356.mp3
45.0,48.0,Pomatorhinus bornensis,-,0.3854,477356.mp3
48.0,51.0,Orthotomus atrogularis,Dark-necked Tailorbird,0.3469,477356.mp3
48.0,51.0,Psilopogon duvaucelii,Blue-eared Barbet,0.3172,477356.mp3
66.0,69.0,Pomatorhinus montanus,Chestnut-backed Scimitar-Babbler,0.6469,477356.mp3
72.0,75.0,Pomatorhinus montanus,Chestnut-backed Scimitar-Babbler,0.8292,477356.mp3
72.0,75.0,Pomatorhinus bornensis,-,0.4110,477356.mp3
75.0,78.0,Human vocal-Human vocal,Human vocal-Human vocal,0.3662,477356.mp3
81.0,84.0,Pomatorhinus montanus,Chestnut-backed Scimitar-Babbler,0.6531,477356.mp3
90.0,93.0,Pomatorhinus montanus,Chestnut-backed Scimitar-Babbler,0.8966,477356.mp3
90.0,93.0,Pomatorhinus bornensis,-,0.3236,477356.mp3
0.0,3.0,Spilornis cheela,Crested Serpent-Eagle,0.9571,478037.mp3
0.0,3.0,Spilornis cheela,Crested Serpent-Eagle,0.9366,478037.mp3
3.0,6.0,Noise-Noise,Noise-Noise,0.6550,478037.mp3
6.0,9.0,Cuculus lepidus,Sunda Cuckoo,0.4759,478037.mp3
6.0,9.0,Cuculus lepidus,Sunda Cuckoo,0.4034,478037.mp3
6.0,9.0,Lonchura maja,White-headed Munia,0.2701,479833.mp3
3.0,6.0,Malacopteron cinereum,Scaly-crowned Babbler,0.5705,482235.mp3
3.0,6.0,Malacopteron cinereum,Scaly-crowned Babbler,0.5456,482235.mp3
6.0,9.0,Chrysophlegma miniaceum,Banded Woodpecker,0.2812,482235.mp3
15.0,18.0,Malacopteron cinereum,Scaly-crowned Babbler,0.5731,482235.mp3
15.0,18.0,Malacopteron cinereum,Scaly-crowned Babbler,0.4196,482235.mp3
18.0,21.0,Dicrurus paradiseus,Greater Racket-tailed Drongo,0.3757,482235.mp3
24.0,27.0,Malacopteron cinereum,Scaly-crowned Babbler,0.3690,482235.mp3
24.0,27.0,Malacopteron cinereum,Scaly-crowned Babbler,0.3576,482235.mp3
27.0,30.0,Dichrozona cincta,Banded Antbird,0.5489,482235.mp3
27.0,30.0,Tunchiornis ochraceiceps,Tawny-crowned Greenlet,0.4198,482235.mp3
27.0,30.0,Malacopteron cinereum,Scaly-crowned Babbler,0.4020,482235.mp3
45.0,48.0,Malacopteron cinereum,Scaly-crowned Babbler,0.5397,482235.mp3
45.0,48.0,Dichrozona cincta,Banded Antbird,0.5140,482235.mp3
45.0,48.0,Malacopteron cinereum,Scaly-crowned Babbler,0.3889,482235.mp3
0.0,3.0,Centropus bengalensis,Lesser Coucal,0.2655,483645.mp3
3.0,6.0,Centropus bengalensis,Lesser Coucal,0.9411,483645.mp3
3.0,6.0,Centropus bengalensis,Lesser Coucal,0.7056,483645.mp3
6.0,9.0,Centropus bengalensis,Lesser Coucal,0.9994,483645.mp3
6.0,9.0,Centropus bengalensis,Lesser Coucal,0.8927,483645.mp3
0.0,3.0,Irena puella,Asian Fairy-bluebird,0.2619,483951.mp3
3.0,6.0,Eupetes macrocerus,Malaysian Rail-babbler,0.9772,483951.mp3
3.0,6.0,Erythropitta arquata,Blue-banded Pitta,0.5507,483951.mp3
3.0,6.0,Eupetes macrocerus,Malaysian Rail-babbler,0.2660,483951.mp3
6.0,9.0,Eupetes macrocerus,Malaysian Rail-babbler,0.9741,483951.mp3
6.0,9.0,Eupetes macrocerus,Malaysian Rail-babbler,0.3901,483951.mp3
6.0,9.0,Erythropitta arquata,Blue-banded Pitta,0.3394,483951.mp3
9.0,12.0,Irena puella,Asian Fairy-bluebird,0.4325,483951.mp3
12.0,15.0,Eupetes macrocerus,Malaysian Rail-babbler,0.9980,483951.mp3
12.0,15.0,Eupetes macrocerus,Malaysian Rail-babbler,0.7384,483951.mp3
12.0,15.0,Erythropitta arquata,Blue-banded Pitta,0.7208,483951.mp3
15.0,18.0,Eupetes macrocerus,Malaysian Rail-babbler,0.7873,483951.mp3
21.0,24.0,Eupetes macrocerus,Malaysian Rail-babbler,0.9481,483951.mp3
21.0,24.0,Eupetes macrocerus,Malaysian Rail-babbler,0.4227,483951.mp3
30.0,33.0,Eupetes macrocerus,Malaysian Rail-babbler,0.9778,483951.mp3
30.0,33.0,Eupetes macrocerus,Malaysian Rail-babbler,0.5091,483951.mp3
36.0,39.0,Eupetes macrocerus,Malaysian Rail-babbler,0.2666,483951.mp3
39.0,42.0,Eupetes macrocerus,Malaysian Rail-babbler,0.9846,483951.mp3
39.0,42.0,Eupetes macrocerus,Malaysian Rail-babbler,0.7356,483951.mp3
39.0,42.0,Erythropitta arquata,Blue-banded Pitta,0.3614,483951.mp3
0.0,3.0,Myiagra alecto,Shining Flycatcher,0.3878,484409.mp3
3.0,6.0,Alopochen aegyptiaca,Egyptian Goose,0.2759,484409.mp3
6.0,9.0,Cochlearius cochlearius,Boat-billed Heron,0.5238,484409.mp3
15.0,18.0,Melanorectes nigrescens,Black Pitohui,0.5413,484409.mp3
15.0,18.0,Cryptopezus nattereri,Speckle-breasted Antpitta,0.2730,484409.mp3
0.0,3.0,Pycnonotus goiavier,Yellow-vented Bulbul,0.6969,487800.mp3
0.0,3.0,Pycnonotus goiavier,Yellow-vented Bulbul,0.6929,487800.mp3
0.0,3.0,Lichmera limbata,Indonesian Honeyeater,0.2726,487800.mp3
3.0,6.0,Pycnonotus goiavier,Yellow-vented Bulbul,0.3611,487800.mp3
6.0,7.0,Pycnonotus goiavier,Yellow-vented Bulbul,0.4456,487800.mp3
6.0,7.0,Pycnonotus plumosus,Olive-winged Bulbul,0.2972,487800.mp3
0.0,3.0,Strix leptogrammica,Brown Wood-Owl,0.8142,489072.mp3
0.0,3.0,Strix leptogrammica,Brown Wood-Owl,0.3398,489072.mp3
3.0,6.0,Strix leptogrammica,Brown Wood-Owl,0.9749,489072.mp3
3.0,6.0,Strix leptogrammica,Brown Wood-Owl,0.3888,489072.mp3
6.0,9.0,Strix leptogrammica,Brown Wood-Owl,0.9972,489072.mp3
6.0,9.0,Strix leptogrammica,Brown Wood-Owl,0.8012,489072.mp3
9.0,12.0,Strix leptogrammica,Brown Wood-Owl,0.9012,489072.mp3
9.0,12.0,Strix leptogrammica,Brown Wood-Owl,0.3361,489072.mp3
12.0,15.0,Strix leptogrammica,Brown Wood-Owl,0.7858,489072.mp3
12.0,15.0,Strix leptogrammica,Brown Wood-Owl,0.2808,489072.mp3
15.0,18.0,Strix leptogrammica,Brown Wood-Owl,0.5569,489072.mp3
18.0,21.0,Strix leptogrammica,Brown Wood-Owl,0.9985,489072.mp3
18.0,21.0,Strix leptogrammica,Brown Wood-Owl,0.6644,489072.mp3
21.0,24.0,Strix leptogrammica,Brown Wood-Owl,0.7243,489072.mp3
24.0,27.0,Strix leptogrammica,Brown Wood-Owl,0.7443,489072.mp3
27.0,30.0,Strix leptogrammica,Brown Wood-Owl,0.9284,489072.mp3
27.0,30.0,Strix leptogrammica,Brown Wood-Owl,0.4645,489072.mp3
30.0,33.0,Strix leptogrammica,Brown Wood-Owl,0.9998,489072.mp3
30.0,33.0,Strix leptogrammica,Brown Wood-Owl,0.9476,489072.mp3
33.0,36.0,Strix leptogrammica,Brown Wood-Owl,0.8162,489072.mp3
36.0,39.0,Strix leptogrammica,Brown Wood-Owl,0.7986,489072.mp3
36.0,39.0,Strix leptogrammica,Brown Wood-Owl,0.5358,489072.mp3
39.0,42.0,Strix leptogrammica,Brown Wood-Owl,0.6016,489072.mp3
42.0,45.0,Strix leptogrammica,Brown Wood-Owl,0.9998,489072.mp3
42.0,45.0,Strix leptogrammica,Brown Wood-Owl,0.6496,489072.mp3
45.0,46.65,Strix leptogrammica,Brown Wood-Owl,0.4982,489072.mp3
0.0,3.0,Strix leptogrammica,Brown Wood-Owl,0.9867,489073.mp3
0.0,3.0,Strix leptogrammica,Brown Wood-Owl,0.3871,489073.mp3
12.0,15.0,Strix leptogrammica,Brown Wood-Owl,0.4346,489073.mp3
15.0,18.0,Strix leptogrammica,Brown Wood-Owl,0.9992,489073.mp3
15.0,18.0,Strix leptogrammica,Brown Wood-Owl,0.3920,489073.mp3
18.0,21.0,Strix leptogrammica,Brown Wood-Owl,0.2784,489073.mp3
27.0,30.0,Strix leptogrammica,Brown Wood-Owl,0.9993,489073.mp3
27.0,30.0,Strix leptogrammica,Brown Wood-Owl,0.5982,489073.mp3
33.0,36.0,Strix leptogrammica,Brown Wood-Owl,0.2814,489073.mp3
36.0,39.0,Strix leptogrammica,Brown Wood-Owl,0.5639,489073.mp3
39.0,42.0,Strix leptogrammica,Brown Wood-Owl,0.9987,489073.mp3
39.0,42.0,Strix leptogrammica,Brown Wood-Owl,0.4095,489073.mp3
42.0,45.0,Megascops atricapilla,Black-capped Screech-Owl,0.4320,489073.mp3
42.0,45.0,Strix leptogrammica,Brown Wood-Owl,0.3581,489073.mp3
45.0,48.0,Crypturellus soui,Little Tinamou,0.2602,489073.mp3
48.0,51.0,Strix leptogrammica,Brown Wood-Owl,0.2943,489073.mp3
51.0,54.0,Strix leptogrammica,Brown Wood-Owl,0.9991,489073.mp3
51.0,54.0,Strix leptogrammica,Brown Wood-Owl,0.7538,489073.mp3
60.0,63.0,Strix leptogrammica,Brown Wood-Owl,0.9827,489073.mp3
60.0,63.0,Strix leptogrammica,Brown Wood-Owl,0.3439,489073.mp3
63.0,66.0,Strix leptogrammica,Brown Wood-Owl,0.4394,489073.mp3
63.0,66.0,Strix leptogrammica,Brown Wood-Owl,0.3236,489073.mp3
72.0,75.0,Strix leptogrammica,Brown Wood-Owl,0.9684,489073.mp3
72.0,75.0,Strix leptogrammica,Brown Wood-Owl,0.2702,489073.mp3
81.0,84.0,Strix leptogrammica,Brown Wood-Owl,0.9685,489073.mp3
84.0,87.0,Strix leptogrammica,Brown Wood-Owl,0.4365,489073.mp3
84.0,87.0,Strix leptogrammica,Brown Wood-Owl,0.4017,489073.mp3
93.0,96.0,Strix leptogrammica,Brown Wood-Owl,0.9858,489073.mp3
105.0,108.0,Strix leptogrammica,Brown Wood-Owl,0.9982,489073.mp3
105.0,108.0,Strix leptogrammica,Brown Wood-Owl,0.5398,489073.mp3
108.0,111.0,Rollulus rouloul,Crested Partridge,0.5766,489073.mp3
114.0,117.0,Strix leptogrammica,Brown Wood-Owl,0.9909,489073.mp3
0.0,3.0,Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,0.9825,490229.mp3
0.0,3.0,Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,0.9809,490229.mp3
3.0,6.0,Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,0.8974,490229.mp3
3.0,6.0,Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,0.8894,490229.mp3
6.0,9.0,Pnoepyga pusilla,Pygmy Cupwing,0.3426,490229.mp3
6.0,9.0,Pnoepyga pusilla,Pygmy Cupwing,0.3363,490229.mp3
6.0,9.0,Eumyias indigo,Indigo Flycatcher,0.2796,490229.mp3
9.0,12.0,Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,0.9931,490229.mp3
9.0,12.0,Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,0.9819,490229.mp3
12.0,15.0,Napothera epilepidota,Eyebrowed Wren-Babbler,0.7313,490229.mp3
12.0,15.0,Napothera epilepidota,Eyebrowed Wren-Babbler,0.3261,490229.mp3
15.0,18.0,Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,0.9942,490229.mp3
15.0,18.0,Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,0.9776,490229.mp3
0.0,3.0,Dicrurus paradiseus,Greater Racket-tailed Drongo,0.5634,490550.mp3
3.0,6.0,Dicrurus paradiseus,Greater Racket-tailed Drongo,0.4887,490550.mp3
3.0,6.0,Dicrurus paradiseus,Greater Racket-tailed Drongo,0.3463,490550.mp3
12.0,15.0,Dicrurus paradiseus,Greater Racket-tailed Drongo,0.3247,490550.mp3
0.0,3.0,Dryocopus javensis,White-bellied Woodpecker,0.9998,490561.mp3
0.0,3.0,Dryocopus javensis,White-bellied Woodpecker,0.9988,490561.mp3
9.0,11.42,Brachypodius melanocephalos,Black-headed Bulbul,0.3295,490561.mp3
0.0,3.0,Dryocopus javensis,White-bellied Woodpecker,0.5460,490566.mp3
0.0,3.0,Dryocopus javensis,White-bellied Woodpecker,0.3918,490566.mp3
0.0,3.0,Micropternus brachyurus,Rufous Woodpecker,0.3842,490566.mp3
12.0,15.0,Dryocopus javensis,White-bellied Woodpecker,0.5122,490566.mp3
15.0,18.0,Micropternus brachyurus,Rufous Woodpecker,0.4608,490566.mp3
15.0,18.0,Dryocopus javensis,White-bellied Woodpecker,0.3336,490566.mp3
0.0,3.0,Argusianus argus,Great Argus,0.7050,491683.mp3
3.0,6.0,Argusianus argus,Great Argus,0.2546,491683.mp3
6.0,9.0,Buceros rhinoceros,Rhinoceros Hornbill,0.3813,491683.mp3
6.0,9.0,Buceros rhinoceros,Rhinoceros Hornbill,0.3453,491683.mp3
9.0,12.0,Buceros rhinoceros,Rhinoceros Hornbill,0.6565,491683.mp3
9.0,12.0,Buceros rhinoceros,Rhinoceros Hornbill,0.4463,491683.mp3
12.0,15.0,Buceros rhinoceros,Rhinoceros Hornbill,0.9587,491683.mp3
12.0,15.0,Buceros rhinoceros,Rhinoceros Hornbill,0.9548,491683.mp3
15.0,18.0,Buceros rhinoceros,Rhinoceros Hornbill,0.9817,491683.mp3
15.0,18.0,Buceros rhinoceros,Rhinoceros Hornbill,0.9153,491683.mp3
18.0,21.0,Buceros rhinoceros,Rhinoceros Hornbill,0.8854,491683.mp3
18.0,21.0,Buceros rhinoceros,Rhinoceros Hornbill,0.8439,491683.mp3
21.0,24.0,Buceros rhinoceros,Rhinoceros Hornbill,0.9860,491683.mp3
21.0,24.0,Buceros rhinoceros,Rhinoceros Hornbill,0.9774,491683.mp3
24.0,27.0,Buceros rhinoceros,Rhinoceros Hornbill,0.6517,491683.mp3
24.0,27.0,Argusianus argus,Great Argus,0.3289,491683.mp3
24.0,27.0,Buceros rhinoceros,Rhinoceros Hornbill,0.2569,491683.mp3
27.0,30.0,Buceros rhinoceros,Rhinoceros Hornbill,0.8759,491683.mp3
27.0,30.0,Buceros rhinoceros,Rhinoceros Hornbill,0.8598,491683.mp3
30.0,33.0,Iole crypta,Buff-vented Bulbul,0.2528,491683.mp3
0.0,3.0,Anorrhinus galeritus,Bushy-crested Hornbill,0.5861,492666.mp3
0.0,3.0,Trogon massena,Slaty-tailed Trogon,0.2905,492666.mp3
3.0,6.0,Anorrhinus galeritus,Bushy-crested Hornbill,0.9703,492666.mp3
3.0,6.0,Anorrhinus galeritus,Bushy-crested Hornbill,0.9084,492666.mp3
6.0,9.0,Anorrhinus galeritus,Bushy-crested Hornbill,0.9181,492666.mp3
6.0,9.0,Anorrhinus galeritus,Bushy-crested Hornbill,0.7926,492666.mp3
9.0,12.0,Anorrhinus galeritus,Bushy-crested Hornbill,0.9944,492666.mp3
9.0,12.0,Anorrhinus galeritus,Bushy-crested Hornbill,0.9769,492666.mp3
12.0,15.0,Anorrhinus galeritus,Bushy-crested Hornbill,0.9669,492666.mp3
12.0,15.0,Anorrhinus galeritus,Bushy-crested Hornbill,0.9532,492666.mp3
0.0,3.0,Phodilus badius,Oriental Bay-Owl,0.9946,492696.mp3
0.0,3.0,Phodilus badius,Oriental Bay-Owl,0.7985,492696.mp3
3.0,6.0,Phodilus badius,Oriental Bay-Owl,0.9974,492696.mp3
3.0,6.0,Phodilus badius,Oriental Bay-Owl,0.9731,492696.mp3
6.0,9.0,Phodilus badius,Oriental Bay-Owl,0.5034,492696.mp3
9.0,12.0,Phodilus badius,Oriental Bay-Owl,0.5236,492696.mp3
